Date,Actual,Forecasted
2017-09-29 00:00:00,961.3499755859375,1048.860518196686
2017-10-02 00:00:00,959.1900024414062,1047.247738134788
2017-10-03 00:00:00,957.0999755859375,1046.8008551066189
2017-10-04 00:00:00,965.4500122070312,1045.8204039320526
2017-10-05 00:00:00,980.8499755859375,1047.3492199207162
2017-10-06 00:00:00,989.5800170898438,1047.6764502286478
2017-10-09 00:00:00,990.989990234375,1047.8699022785074
2017-10-10 00:00:00,987.2000122070312,1048.1601244319024
2017-10-11 00:00:00,995.0,1047.9554544841108
2017-10-12 00:00:00,1000.9299926757812,1050.2888564311472
2017-10-13 00:00:00,1002.9400024414062,1051.4249672485184
2017-10-16 00:00:00,1006.3400268554688,1053.9198092239717
2017-10-17 00:00:00,1009.1300048828125,1054.8892573264661
2017-10-18 00:00:00,997.0,1055.295477591111
2017-10-19 00:00:00,986.6099853515625,1058.183899397045
2017-10-20 00:00:00,982.9099731445312,1059.785405685558
2017-10-23 00:00:00,966.2999877929688,1063.137779710465
2017-10-24 00:00:00,975.9000244140625,1064.2143554478598
2017-10-25 00:00:00,972.9099731445312,1064.6370365160747
2017-10-26 00:00:00,972.4299926757812,1067.4838014859658
2017-10-27 00:00:00,1100.949951171875,1068.959557862141
2017-10-30 00:00:00,1110.8499755859375,1071.5834587686522
2017-10-31 00:00:00,1105.280029296875,1072.3418793895494
2017-11-01 00:00:00,1103.6800537109375,1072.4245378967391
2017-11-02 00:00:00,1094.219970703125,1074.9439591511482
2017-11-03 00:00:00,1111.5999755859375,1076.089405952733
2017-11-06 00:00:00,1120.6600341796875,1077.8615859344209
2017-11-07 00:00:00,1123.1700439453125,1078.4152715203006
2017-11-08 00:00:00,1132.8800048828125,1078.3399161631398
2017-11-09 00:00:00,1129.1300048828125,1080.7685163700824
2017-11-10 00:00:00,1125.3499755859375,1081.8707397620974
2017-11-13 00:00:00,1129.1700439453125,1083.8168498382245
2017-11-14 00:00:00,1136.8399658203125,1084.5158130285283
2017-11-15 00:00:00,1126.68994140625,1084.612748231417
2017-11-16 00:00:00,1137.2900390625,1087.2488401623991
2017-11-17 00:00:00,1129.8800048828125,1088.559966899266
2017-11-20 00:00:00,1126.31005859375,1091.0516875290978
2017-11-21 00:00:00,1139.489990234375,1091.8650168063166
2017-11-22 00:00:00,1156.1600341796875,1092.0172507486839
2017-11-24 00:00:00,1186.0,1095.8915267910409
2017-11-27 00:00:00,1195.8299560546875,1097.603936339375
2017-11-28 00:00:00,1193.5999755859375,1097.966866559908
2017-11-29 00:00:00,nan,1097.5696701451727
2017-11-30 00:00:00,nan,1099.5826391449923
2017-12-01 00:00:00,nan,1100.091745757818
2017-12-02 00:00:00,nan,1121.8614534114793
2017-12-03 00:00:00,nan,1121.8159719963699
2017-12-04 00:00:00,nan,1099.2163796284426
2017-12-05 00:00:00,nan,1098.624905409083
2017-12-06 00:00:00,nan,1097.2551792534064
2017-12-07 00:00:00,nan,1098.2940599430713
2017-12-08 00:00:00,nan,1097.8481797368017
